0064970000023007|024000001850|CCS3936|0000005000
0064980000001740|040800001415|PDi2300|0000003000
0064990000030194|044200025964|LCM3447|0000003000
0065000000015404|058900015943|LHY5637|0000002000
0065010000010527|010700004728|SYY1866|0000008000
0065020000006769|066000016241|HSG1463|0000001000
0065030000003894|030000019766|HYG4256|0000003000
0065040000004011|047000031618|LSG8667|0000002000
0065050000015655|024900003985|SSM918|0000005000
0065060000007758|029000011874|LHS520|0000000000
0065070000031624|074500011212|SSC6042|0000003000
0065080000024498|022400016620|CDH4362|0000009000
0065090000004371|018600007328|CSJ8825|0000001000
0065100000005777|079300021473|KKY9832|0000007000
0065110000007460|062700012845|PWi2635|0000000000
0065120000020876|022900018531|LKJ883|0000004000
0065130000000575|039200007134|SSY6069|0000001000
0065140000007590|071500019056|HKS6322|0000006000
0065150000024712|094500025342|HCY1830|0000006000
0065160000018631|041300007376|KJG9093|0000004000
0065170000008266|099500002456|KCH1285|0000008000
0065180000013370|051300022460|PDY7573|0000005000
0065190000003185|002200011617|KCH1285|0000004000
0065200000014127|067300020667|PKS9637|0000003000
0065210000032015|080500000697|LKH4880|0000003000
0065220000004410|034800028375|PSY5889|0000007000
0065230000004571|075300004415|CKC6817|0000003000
0065240000027859|088300022262|SKJ5029|0000006000
0065250000031917|047900012153|PCY5471|0000009000
0065260000029140|018000019677|LHY1091|0000001000
0065270000023555|008500000185|KJC9914|0000004000
0065280000026622|061100028035|HSY2370|0000006000
0065290000009600|024100026881|LCG1368|0000000000
0065300000026996|094000011860|SSJ8948|0000009000
0065310000008295|019400026125|LJG4576|0000000000
0065320000009534|082600025085|LYH3300|0000000000
0065330000028708|089300026552|CDH5454|0000004000
0065340000012743|001100018422|HSi2752|0000008000
0065350000011972|072900011567|SKG4297|0000007000
0065360000028511|084900009060|HJY5196|0000006000
0065370000006008|022700014510|LYM5659|0000000000
0065380000031419|070700024283|LJH5370|0000007000
0065390000016662|083500002279|HSJ9590|0000002000
0065400000012144|082600025085|CSY8513|0000005000
0065410000026776|003700028816|CKM6626|0000008000
0065420000014971|022100003436|KWM9512|0000002000
0065430000019355|071300007495|HSY9743|0000004000
0065440000015548|028500029843|CHC1201|0000006000
0065450000004832|083500002279|CCM287|0000003000
0065460000032118|056200026238|PHY701|0000002000
0065470000019663|055600028956|LKY7467|0000003000
0065480000011473|070000020743|HJY6592|0000006000
0065490000030703|079100021470|SCY5426|0000006000
0065500000013913|088200030419|PHG3303|0000005000
0065510000007535|080500000697|LSJ6179|0000008000
0065520000009084|058300022411|HJM2969|0000005000
0065530000031649|098600011095|KKM674|0000000000
0065540000003599|057500015952|LDG2081|0000000000
0065550000016505|078100011983|SKC8045|0000009000
0065560000008906|088700010927|SSY1747|0000004000
0065570000021523|081200010753|HCJ6360|0000006000
0065580000013255|006700025437|SWM6624|0000004000
0065590000013098|031700019300|LDH5318|0000006000
0065600000023303|079700025864|KHG226|0000005000
0065610000022945|007000002856|SKH782|0000009000
0065620000011501|074900012284|LHJ3784|0000009000
0065630000015614|078300026731|SCG2427|0000007000
0065640000031425|005900031721|PKH333|0000004000
0065650000022250|006700025437|KDS9094|0000008000
0065660000009518|023900031705|LKY8348|0000007000
0065670000016307|017800011624|LSM2943|0000008000
0065680000032453|037700007828|PKS9637|0000004000
0065690000022730|063400010189|LHY5406|0000002000
0065700000015992|077700032037|CKi7695|0000007000
0065710000001861|007300003278|CJi4437|0000009000
0065720000000543|051300022460|CJY1339|0000005000
0065730000032350|083600031339|CSM9209|0000001000
0065740000024823|055800010660|PJY7685|0000008000
0065750000006642|032400000431|LJH4181|0000002000
0065760000003614|077100005177|SKS57|0000005000
0065770000018691|022700014510|PHY4326|0000000000
0065780000002840|051700031748|PSH9948|0000004000
0065790000002102|001100018422|LSC7657|0000005000
0065800000027213|000800025235|SKG493|0000007000
0065810000027734|071200015284|SSY1180|0000009000
0065820000008584|057600002816|KCS5797|0000002000
0065830000015567|000100017119|KJG9093|0000000000
0065840000027770|081700004398|SSJ8948|0000008000
0065850000007731|017900026454|HSH9723|0000002000
0065860000016181|052000031094|LHM6409|0000007000
0065870000019641|027000004356|HSJ2292|0000002000
0065880000018609|023200018240|HSi2752|0000000000
0065890000026297|006200010716|LHH2406|0000002000
0065900000001355|031000015069|HKH1758|0000006000
0065910000018226|000300026222|HKG294|0000009000
0065920000024897|051700031748|SSJ1473|0000009000
0065930000028740|043300011072|SSi2348|0000003000
0065940000027447|026700023351|PWY7557|0000007000
0065950000001462|052900000142|CDH5454|0000002000
0065960000005813|080100012195|LHY8231|0000000000
0065970000022385|033400031480|HCM115|0000001000
0065980000003750|047100023546|LJi5467|0000000000
0065990000031747|096900024734|LYG8655|0000002000
0066000000006107|010200013483|KCH4834|0000001000
0066010000031517|094200017532|HSJ3401|0000001000
0066020000000902|039700015247|KCi7639|0000000000
0066030000002069|054800026667|PKY96|0000007000
0066040000012736|026000010368|LKH4880|0000008000
0066050000019557|028900017285|LSY1234|0000008000
0066060000009219|016400010542|HJY4314|0000008000
0066070000016938|054700009837|KJG9093|0000007000
0066080000008112|019700010840|LHC4024|0000008000
0066090000007846|096800022118|LJY2059|0000008000
0066100000024714|024600021479|CHS5859|0000002000
0066110000019646|016800019892|CSY9831|0000004000
0066120000023353|031300000362|LDM2725|0000003000
0066130000030589|069400005169|CHH2850|0000005000
0066140000004041|095500010227|LKG2165|0000008000
0066150000009359|069800000824|HCM1823|0000000000
0066160000027688|035300004465|CKG9764|0000002000
0066170000024263|062500025423|LKY2219|0000000000
0066180000016044|084600018904|HJY4424|0000006000
0066190000028826|077200005819|SCY5426|0000006000
0066200000014474|089400016683|CSC5305|0000009000
0066210000011937|093300024266|CHM6496|0000005000
0066220000000096|003900001974|HCH162|0000008000
0066230000021019|046100005074|HSY2791|0000007000
0066240000021676|081800011298|CJY1339|0000002000
0066250000025448|049700008864|LSG8667|0000007000
0066260000015954|085400001158|PSY5181|0000008000
0066270000013455|098400012547|KSY2320|0000007000
0066280000021274|056500002255|PCY5133|0000002000
0066290000027577|039800006716|HJG8805|0000001000
0066300000002096|060500014852|HYG4432|0000006000
0066310000007604|042100015877|PSi8822|0000001000
0066320000005282|076800005295|KHG9546|0000007000
0066330000030833|031800027772|LCM1298|0000002000
0066340000025574|069300021512|LJH285|0000006000
0066350000032134|034800028375|CJM8318|0000003000
0066360000006225|058100002428|LCY813|0000006000
0066370000019629|033000012893|KSY202|0000005000
0066380000007585|047100023546|HJM3627|0000002000
0066390000032323|093600009961|KJH5423|0000006000
0066400000019316|030800005444|CYG9016|0000007000
0066410000003530|029800021316|KSG3191|0000009000
0066420000006094|087500032475|PJM1967|0000005000
0066430000021608|034500004757|PJH9412|0000004000
0066440000022935|066200002076|LWY864|0000001000
0066450000004965|020800008244|LJM6529|0000003000
0066460000006939|091600015582|PSJ4080|0000003000
0066470000003761|098400012547|LCC4643|0000002000
0066480000031880|070100026060|LKG1513|0000008000
0066490000014172|049300010033|LWY575|0000000000
0066500000009844|014500007184|SJY3690|0000001000
0066510000026139|060600018185|HSJ4453|0000006000
0066520000019540|015300011776|LDH7786|0000008000
0066530000009674|012900009270|PJY2996|0000005000
0066540000016134|038000016556|HSY9743|0000000000
0066550000003556|001200017389|KJM9934|0000002000
0066560000003912|044300012690|CKH705|0000002000
0066570000011533|050100006186|LSY2758|0000003000
0066580000016446|017400003596|LSY8254|0000008000
0066590000000905|077200005819|PDY7586|0000003000
0066600000002544|086100023039|PCH5737|0000008000
0066610000003522|096400009657|HJH1643|0000009000
0066620000011210|000000017618|KKC2375|0000008000
0066630000024262|085300024754|LJY1082|0000009000
0066640000020251|088700010927|HCS1249|0000005000
0066650000019142|023600016260|CKG7763|0000005000
0066660000031126|079400015694|CCG608|0000009000
0066670000008600|002600013131|PJG4550|0000009000
0066680000004051|052300025463|KSY805|0000007000
0066690000031030|089700025218|HCH1647|0000004000
0066700000026575|083900032568|CSG7287|0000003000
0066710000002110|034600031017|CSH9725|0000007000
0066720000027496|061600017435|LWY1827|0000000000
0066730000004208|038600002220|KCG613|0000008000
0066740000019171|076600013723|SCS6531|0000005000
0066750000022834|086400001781|PHi1468|0000006000
0066760000016230|003300023799|PKH6524|0000003000
0066770000014863|042400011206|CCM1543|0000009000
0066780000023933|035300004465|LKG2165|0000008000
0066790000013619|041100028342|LKG2984|0000008000
0066800000030617|091100019797|CCH2523|0000004000
0066810000008689|048500005765|PJM6332|0000004000
0066820000004236|008100019176|CWH1718|0000009000
0066830000026430|063000003419|LKM8621|0000002000
0066840000024079|075300004415|LJY1082|0000001000
0066850000017971|058600000761|CKY2881|0000000000
0066860000023357|099800002614|PSM2026|0000001000
0066870000013455|097700012420|CCC926|0000008000
0066880000027413|090600009028|LHG8019|0000001000
0066890000018227|061500017947|CHH1168|0000005000
0066900000002811|058700003024|LKH5386|0000004000
0066910000011428|067700013287|LSS5187|0000005000
0066920000005431|020300016238|KKi9506|0000003000
0066930000014220|096600031619|KKH6602|0000007000
0066940000004981|008700020639|CKC6817|0000006000
0066950000031033|035500019723|LJY3238|0000001000
0066960000008516|097100032625|SKG1475|0000001000
0066970000027676|063100007442|LJM6776|0000001000
0066980000024215|059600025437|LDi7874|0000005000
0066990000011852|090000032618|KKG581|0000002000
0067000000029255|006100015369|HSG2776|0000005000
0067010000019457|022800016486|KHY4595|0000001000
0067020000007311|039500000183|SJG2111|0000008000
0067030000006681|032900002981|CSC3516|0000005000
0067040000022926|016900001833|SKG9760|0000001000
0067050000008342|070200004043|CDi5254|0000005000
0067060000005064|034900020233|KSG7742|0000003000
0067070000005406|081100016794|CYY4991|0000008000
0067080000026277|047300017289|LDG2081|0000006000
0067090000025977|058100002428|SSJ8948|0000004000
0067100000028913|016300028024|LKY7467|0000005000
0067110000021015|029900032473|SWS6288|0000004000
0067120000014171|018900023831|LHG8019|0000007000
0067130000006280|007500030158|CKY8313|0000004000
0067140000005878|078100011983|HKG4787|0000003000
0067150000011778|016300028024|HDC3575|0000009000
0067160000018363|074200006606|LKJ3171|0000005000
0067170000002526|000800025235|LSC8164|0000006000
0067180000028421|048600032358|SHG154|0000003000
0067190000000027|044200025964|SJM197|0000008000
0067200000016915|071800022080|SSG6444|0000009000
0067210000011225|054200009858|LSY6567|0000005000
0067220000014473|022100003436|CHG1546|0000000000
0067230000027104|078700026229|SKG9760|0000005000
0067240000020208|010100013617|SHG154|0000004000
0067250000025367|010900007521|LHG5840|0000000000
0067260000022833|046000010031|KSM898|0000000000
0067270000009997|047700024039|CKM6299|0000005000
0067280000025886|030000019766|HSY9743|0000008000
0067290000022131|020700017476|SWG9012|0000004000
0067300000011497|022800016486|CJY902|0000008000
0067310000023968|082700003707|KKH6924|0000009000
0067320000006571|047700024039|LSH6712|0000008000
0067330000016140|049300010033|CKi7695|0000004000
0067340000021983|080500000697|HKJ2401|0000001000
0067350000028117|097300003367|LCG9630|0000007000
0067360000028644|094400002736|LSG5608|0000000000
0067370000014397|018300011976|KJJ1121|0000007000
0067380000003199|098600011095|HKM4750|0000001000
0067390000016938|073900031136|SJG7772|0000001000
0067400000010582|095800009963|CCM492|0000008000
0067410000004005|007900024634|PJH9412|0000006000
0067420000028534|070600025077|CDJ1307|0000005000
0067430000008027|073600031552|LSi9023|0000003000
0067440000005582|035300004465|LJi4022|0000002000
0067450000005407|019700010840|CSH9725|0000003000
0067460000021425|014300026263|KCM6241|0000005000
0067470000029798|098800002510|PSJ836|0000009000
0067480000025432|009600012152|PCY9316|0000007000
0067490000027338|009900008594|LJM7512|0000003000
0067500000005214|027400023744|HSJ4453|0000008000
0067510000010888|096000000559|LSJ242|0000006000
0067520000028226|039100026258|KKH6602|0000000000
0067530000021761|075300004415|SKS8149|0000000000
0067540000025320|050800004935|CKH9131|0000005000
0067550000030012|042200013524|HCJ6360|0000001000
0067560000004377|006800025809|LSY347|0000005000
0067570000002659|009700015778|LJH883|0000002000
0067580000005886|001400032340|KWH2315|0000002000
0067590000008770|007700025585|LKi8322|0000008000
0067600000029865|085000006608|HSJ9974|0000008000
0067610000000971|066800017387|HDC3222|0000004000
0067620000032397|058400026171|HJY5196|0000006000
0067630000027029|035900017614|PJY7685|0000000000
0067640000024577|051300022460|LSH7655|0000009000
0067650000019544|039400017036|LWM8443|0000001000
0067660000011712|042800015497|PDY7586|0000001000
0067670000015730|082900002330|SHG1911|0000001000
0067680000002156|021900013809|HCS1249|0000007000
0067690000020837|053300001042|PHY166|0000004000
0067700000020230|080300016038|LDG5436|0000008000
0067710000006743|096900024734|CJG6944|0000007000
0067720000024952|053600032712|PWi2635|0000005000
0067730000012945|015700006549|PKH2130|0000000000
0067740000029451|087800028688|LJY7675|0000008000
0067750000022273|081000005179|KHJ8152|0000004000
0067760000027889|037700007828|LCG6641|0000003000
0067770000004536|055600028956|KJi2274|0000008000
0067780000024765|052600030900|SKH5052|0000003000
0067790000029804|073100032659|CJi418|0000008000
0067800000002790|032800011017|PCH5737|0000001000
0067810000025334|056300014147|KJC869|0000007000
0067820000025928|095600005565|KKi6363|0000006000
0067830000028117|062000013661|LJH5370|0000005000
0067840000018850|043600025322|PCH9981|0000000000
0067850000015530|041800030060|PJM8772|0000007000
0067860000009240|004000005771|KHH4068|0000001000
0067870000002234|090200018969|PJY1681|0000009000
0067880000013747|061700025265|PSY2673|0000000000
0067890000010096|086700000764|LJY4935|0000002000
0067900000026333|041200030421|CSG51|0000001000
0067910000009432|093700011853|KDH5986|0000004000
0067920000010726|066900021771|KWM9512|0000001000
0067930000028196|095000025769|PSS1979|0000009000
0067940000028033|056100013648|SSM3843|0000005000
0067950000003115|081600006068|LDY4240|0000002000
0067960000008007|021900013809|LKY483|0000006000
0067970000028133|063700008478|PSH6823|0000002000
0067980000015923|016000002954|LJS9241|0000009000
0067990000017136|098700005091|KYG8756|0000002000
0068000000032036|073900031136|PJi3539|0000004000
0068010000026127|045600013826|LJi8079|0000002000
0068020000030047|046600018763|PJY2996|0000007000
0068030000022438|035500019723|LJY3238|0000000000
0068040000026890|018300011976|PCH5382|0000009000
0068050000018495|098500019414|CCG608|0000008000
0068060000005554|057500015952|SWY2249|0000004000
0068070000013063|007400014017|KJH5106|0000007000
0068080000005830|054300002954|LSY2104|0000009000
0068090000002129|032100029457|KSM5979|0000007000
